"","ccode","year","country","rawprice","lprice","rev_resrevgdp","rev_resrevrev","wtprice","class_income","class_reg","class_subreg","class_opec","class_hipc","class_ldc","class_reg2","class_dev"
"3214","SWE",2006,"Sweden",122.81762133384,4.81880968722848,NA,NA,NA,"High income","Europe","Northern Europe",0,0,0,""," Advanced"
"3215","SWE",2007,"Sweden",176.02773302356,5.17630640404914,NA,NA,NA,"High income","Europe","Northern Europe",0,0,0,""," Advanced"
"3216","SWE",2008,"Sweden",96.3820023692836,4.57864141297161,NA,NA,NA,"High income","Europe","Northern Europe",0,0,0,""," Advanced"
"3217","SWE",2009,"Sweden",71.6012625715004,4.28498231247155,NA,NA,NA,"High income","Europe","Northern Europe",0,0,0,""," Advanced"
"3218","SWE",2010,"Sweden",102.48373865741,4.63941448594051,NA,NA,NA,"High income","Europe","Northern Europe",0,0,0,""," Advanced"
"3219","SWE",2011,"Sweden",99.5884806365293,4.61103774451412,NA,NA,NA,"High income","Europe","Northern Europe",0,0,0,""," Advanced"
"3220","SWE",2012,"Sweden",77.8418041366765,4.36744336554218,NA,NA,NA,"High income","Europe","Northern Europe",0,0,0,""," Advanced"
"3221","SWZ",1990,"Swaziland",0.195356817090735,0.17844473252157,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3222","SWZ",1991,"Swaziland",0.175976441588879,0.162098816613261,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3223","SWZ",1992,"Swaziland",0.17008383994914,0.157075404318535,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3224","SWZ",1993,"Swaziland",0.147323982144231,0.137432258719835,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3225","SWZ",1994,"Swaziland",0.147097741460893,0.137235049391014,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3226","SWZ",1995,"Swaziland",0.150366180313589,0.140080309355004,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3227","SWZ",1996,"Swaziland",0.174940946570531,0.161217888095288,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3228","SWZ",1997,"Swaziland",0.168532318058951,0.155748532345545,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3229","SWZ",1998,"Swaziland",0.131053953186483,0.123149899963014,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3230","SWZ",1999,"Swaziland",0.157551010476978,0.146306575533766,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3231","SWZ",2000,"Swaziland",0.221656611362494,0.200207815828305,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3232","SWZ",2001,"Swaziland",0.21646571486608,0.195949699421412,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3233","SWZ",2002,"Swaziland",0.213057170542636,0.193143760378575,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3234","SWZ",2003,"Swaziland",0.234894690055542,0.210985695234056,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3235","SWZ",2004,"Swaziland",0.315764374665151,0.27441777026534,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3236","SWZ",2005,"Swaziland",0.403504608621847,0.338972400477998,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3237","SWZ",2006,"Swaziland",0.470082702595846,0.385318659477378,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3238","SWZ",2007,"Swaziland",0.55422351448263,0.440976073316071,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3239","SWZ",2008,"Swaziland",0.671033392756818,0.513442233110065,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3240","SWZ",2009,"Swaziland",0.442439203354298,0.366335571790462,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3241","SWZ",2010,"Swaziland",0.538551852222222,0.43084161831389,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3242","SWZ",2011,"Swaziland",0.641839542453648,0.495817285459663,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3243","SWZ",2012,"Swaziland",0.615568089525404,0.479686653042266,NA,NA,NA,"Lower middle income","Africa","Southern Africa",0,0,0,"Sub-Saharan Africa","Developing"
"3244","SYR",1990,"Syria",0.208431536092803,0.189323267585416,NA,NA,NA,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3245","SYR",1991,"Syria",0.189937571646782,0.173900844946298,NA,NA,NA,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3246","SYR",1992,"Syria",0.183569973120638,0.168535272111469,NA,NA,NA,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3247","SYR",1993,"Syria",0.157615301723006,0.146362114736895,NA,NA,NA,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3248","SYR",1994,"Syria",0.15775709023092,0.146484590506739,NA,NA,NA,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3249","SYR",1995,"Syria",0.160640190148282,0.14897174094293,NA,NA,NA,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3250","SYR",1996,"Syria",0.186567756706433,0.17106490163185,NA,NA,NA,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3251","SYR",1997,"Syria",0.181472460942958,0.166761508818761,NA,NA,NA,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3252","SYR",1998,"Syria",0.14460545366614,0.135059995673231,NA,NA,NA,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3253","SYR",1999,"Syria",0.17209856019,0.158795783344229,NA,NA,NA,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3254","SYR",2000,"Syria",0.236442184259619,0.212238049312059,12.2314783,47.0332222,2.59598509459478,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3255","SYR",2001,"Syria",0.231159196432948,0.207956161694572,18.0176845,59.475703,3.74688851124379,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3256","SYR",2002,"Syria",0.227422483721772,0.204916428975014,12.5790399,47.5554008,2.57765193624222,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3257","SYR",2003,"Syria",0.247032851566084,0.220767010830508,15.3302618,51.2097125,3.38441607283512,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3258","SYR",2004,"Syria",0.325396964282215,0.281712010253051,11.1415268,41.041454,3.13870191211624,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3259","SYR",2005,"Syria",0.408444119896568,0.342485634062412,7.0466132,29.6477837,2.41336378979456,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3260","SYR",2006,"Syria",0.471579392772017,0.386336240869664,7.3139532,28.6475348,2.82564518518465,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3261","SYR",2007,"Syria",0.565899319115661,0.448460303749357,4.9363582,21.7032624,2.21376069778763,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3262","SYR",2008,"Syria",0.752434516753593,0.561005973610004,5.3718575,26.7425929,3.0136441468817,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3263","SYR",2009,"Syria",0.476634612219887,0.389765587853025,5.0870292,21.3321777,1.9827489265635,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3264","SYR",2010,"Syria",0.571115367678837,0.451785792400782,5.8511788,26.8256797,2.64347945063665,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3265","SYR",2011,"Syria",0.687787536378865,0.523418521177708,4.4890756,22.2564733,2.34966531200693,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3266","SYR",2012,"Syria",0.662439998672655,0.508286401872608,NA,NA,NA,"Lower middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"3267","TCD",1990,"Chad",0.195356817090735,0.17844473252157,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3268","TCD",1991,"Chad",0.175976441588879,0.162098816613261,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3269","TCD",1992,"Chad",0.17008383994914,0.157075404318535,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3270","TCD",1993,"Chad",0.147323982144231,0.137432258719835,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3271","TCD",1994,"Chad",0.147097741460893,0.137235049391014,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3272","TCD",1995,"Chad",0.150366180313589,0.140080309355004,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3273","TCD",1996,"Chad",0.174940946570531,0.161217888095288,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3274","TCD",1997,"Chad",0.168532318058951,0.155748532345545,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3275","TCD",1998,"Chad",0.131053953186483,0.123149899963014,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3276","TCD",1999,"Chad",0.157551010476978,0.146306575533766,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3277","TCD",2000,"Chad",0.221656611362494,0.200207815828305,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3278","TCD",2001,"Chad",0.21646571486608,0.195949699421412,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3279","TCD",2002,"Chad",0.213057170542636,0.193143760378575,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3280","TCD",2003,"Chad",0.234894690055542,0.210985695234056,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3281","TCD",2004,"Chad",0.315764374665151,0.27441777026534,2.8298974,33.3333333,0.776574134587683,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3282","TCD",2005,"Chad",0.403504608621847,0.338972400477998,4.6487082,49.7108931,1.57578377767575,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3283","TCD",2006,"Chad",0.470082702595846,0.385318659477378,12.2463495,72.290365,4.71874697283146,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3284","TCD",2007,"Chad",0.55422351448263,0.440976073316071,16.7698179,73.6355625,7.39508844776756,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3285","TCD",2008,"Chad",0.671033392756818,0.513442233110065,20.755286,78.7451242,10.6566403926781,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3286","TCD",2009,"Chad",0.442439203354298,0.366335571790462,8.486826,52.592582,3.10902625539616,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3287","TCD",2010,"Chad",0.538551852222222,0.43084161831389,15.9844095,67.618897,6.88674885677191,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3288","TCD",2011,"Chad",0.641839542453648,0.495817285459663,22.7497757,43.0778276,11.2797320323902,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3289","TCD",2012,"Chad",0.615568089525404,0.479686653042266,NA,NA,NA,"Low income","Africa","Middle Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3290","TGO",1990,"Togo",0.527679354867575,0.423749822432661,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3291","TGO",1991,"Togo",0.554737301838868,0.441306593635412,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3292","TGO",1992,"Togo",0.535177789657679,0.428646198213317,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3293","TGO",1993,"Togo",0.414485353999243,0.346765757516585,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3294","TGO",1994,"Togo",0.429606757607807,0.357399411773991,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3295","TGO",1995,"Togo",0.41529271631669,0.347336376356149,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3296","TGO",1996,"Togo",0.468712261397323,0.384386004212446,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3297","TGO",1997,"Togo",0.514303196984802,0.414955397174706,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3298","TGO",1998,"Togo",0.56083396147376,0.445220269107057,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3299","TGO",1999,"Togo",0.584084141984785,0.460006411921309,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3300","TGO",2000,"Togo",0.594108357510359,0.466314556420434,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3301","TGO",2001,"Togo",0.589675375148558,0.463529828814074,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3302","TGO",2002,"Togo",0.579181345604167,0.456906577066627,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3303","TGO",2003,"Togo",0.524085026160148,0.421394247151836,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3304","TGO",2004,"Togo",0.531400148686041,0.426182446788459,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3305","TGO",2005,"Togo",0.52893754371769,0.424573078315176,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3306","TGO",2006,"Togo",0.547881536432327,0.436887245386704,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3307","TGO",2007,"Togo",0.816688482945817,0.597015328895936,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3308","TGO",2008,"Togo",3.48465569849705,1.50066172522778,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3309","TGO",2009,"Togo",1.35972782200006,0.858546282725552,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3310","TGO",2010,"Togo",1.34048446584804,0.850357944627668,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3311","TGO",2011,"Togo",1.83050498803544,1.04045513673837,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3312","TGO",2012,"Togo",1.86143845384133,1.05132445428042,NA,NA,NA,"Low income","Africa","Western Africa",0,1,1,"Sub-Saharan Africa","Developing"
"3313","THA",1990,"Thailand",0.297328083413003,0.260306828946281,NA,NA,NA,"Upper middle income","Asia","Southeast Asia",0,0,0,"East Asia & Pacific","Emerging "
"3314","THA",1991,"Thailand",0.284167981141905,0.250111023145243,NA,NA,NA,"Upper middle income","Asia","Southeast Asia",0,0,0,"East Asia & Pacific","Emerging "
"3315","THA",1992,"Thailand",0.27403347485797,0.2421878322035,NA,NA,NA,"Upper middle income","Asia","Southeast Asia",0,0,0,"East Asia & Pacific","Emerging "
"3316","THA",1993,"Thailand",0.226422587965671,0.204101466512241,NA,NA,NA,"Upper middle income","Asia","Southeast Asia",0,0,0,"East Asia & Pacific","Emerging "
"3317","THA",1994,"Thailand",0.229676443665699,0.206751080849246,NA,NA,NA,"Upper middle income","Asia","Southeast Asia",0,0,0,"East Asia & Pacific","Emerging "
"3318","THA",1995,"Thailand",0.230733874111739,0.207610637081396,NA,NA,NA,"Upper middle income","Asia","Southeast Asia",0,0,0,"East Asia & Pacific","Emerging "
"3319","THA",1996,"Thailand",0.265099656367343,0.235150898813553,NA,NA,NA,"Upper middle income","Asia","Southeast Asia",0,0,0,"East Asia & Pacific","Emerging "
"3320","THA",1997,"Thailand",0.268234131820953,0.237625485516451,NA,NA,NA,"Upper middle income","Asia","Southeast Asia",0,0,0,"East Asia & Pacific","Emerging "
"3321","THA",1998,"Thailand",0.235808052903409,0.211725049971956,NA,NA,NA,"Upper middle income","Asia","Southeast Asia",0,0,0,"East Asia & Pacific","Emerging "
"3322","THA",1999,"Thailand",0.269669626455932,0.23875672998022,NA,NA,NA,"Upper middle income","Asia","Southeast Asia",0,0,0,"East Asia & Pacific","Emerging "
"3323","THA",2000,"Thailand",0.336369961110111,0.289956953778605,NA,NA,NA,"Upper middle income","Asia","Southeast Asia",0,0,0,"East Asia & Pacific","Emerging "
